request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
806,71.5564,71.1768,false
807,82.124,81.7831,false
808,63.4906,63.1175,false
809,66.404,66.0612,false
810,74.7919,74.4177,false
811,82.1501,81.7354,false
812,73.5748,73.2353,false
813,66.8179,66.4533,false
814,71.8701,71.4797,false
815,85.7179,85.3385,false
816,68.7762,68.4366,false
817,98.9452,98.4103,false
818,99.9912,99.6255,false
819,82.8001,82.3605,false
820,85.8712,85.4157,false
821,83.1015,82.7433,false
822,118.0794,117.4714,false
823,98.7211,98.3823,false
824,99.2387,98.8922,false
825,69.1099,68.7256,false
826,84.586,84.2007,false
827,77.7418,77.3322,false
828,68.0158,67.6616,false
829,102.713,102.3509,false
830,122.0621,121.7228,false
831,81.7513,81.3719,false
832,89.1432,88.7646,false
833,75.2386,74.9057,false
834,94.0735,93.7384,false
835,75.7181,75.3881,false
836,107.5345,107.206,false
837,84.6426,84.2882,false
838,68.8624,68.4745,false
839,72.5614,72.1854,false
840,86.3902,86.047,false
841,72.6906,72.3531,false
842,94.9072,94.5282,false
843,79.1831,78.8363,false
844,76.5035,76.214,false
845,104.9665,104.6616,false
846,125.454,125.1426,false
847,72.7938,72.4996,false
848,63.5903,63.295,false
849,78.1759,77.8451,false
850,82.3722,82.0664,false
851,83.4259,82.9657,false
852,67.3568,66.9836,false
853,81.1218,80.8061,false
854,79.9491,79.6107,false
855,70.5866,70.1958,false
856,69.7802,69.4109,false
857,96.5125,96.1597,false
858,71.7164,71.3093,false
859,71.9165,71.543,false
860,71.0845,70.7029,false
861,87.9801,87.5896,false
862,77.268,76.9266,false
863,93.3628,93.0061,false
864,81.8962,81.5349,false
865,79.7421,77.951,false
866,63.0921,62.74,false
867,71.9202,71.5529,false
868,68.7516,68.3817,false
869,59.4414,59.0722,false
870,62.0887,61.7282,false
871,66.5071,64.7722,false
872,115.9801,115.6313,false
873,63.7357,63.4356,false
874,61.7867,61.4819,false
875,62.0046,61.6969,false
876,68.189,67.8973,false
877,56.7892,56.4146,false
878,70.269,69.8758,false
879,53.8419,53.5166,false
880,85.3855,85.0836,false
881,69.4103,69.0784,false
882,67.4476,67.0981,false
883,62.5615,62.1912,false
884,76.4005,75.9783,false
885,65.0902,64.5844,false
886,75.2322,74.8608,false
887,87.9562,87.6137,false
888,70.4851,70.101,false
889,72.6504,72.2936,false
890,87.8325,87.4717,false
891,98.1099,97.7406,false
892,81.9419,81.5444,false
893,69.7772,69.4366,false
894,84.5044,84.1597,false
895,71.2436,70.8861,false
896,71.438,71.1424,false
897,76.5827,76.225,false
898,63.4214,62.9831,false
899,57.842,57.4728,false
900,114.9338,114.2516,false
901,120.9278,120.5017,false
902,90.8919,90.5386,false
903,81.3435,80.9831,false
904,69.9171,69.529,false
905,71.617,71.2223,false
906,60.5908,60.1664,false
907,66.4545,66.1174,false
908,88.778,88.3664,false
909,70.2776,69.9484,false
910,59.3576,59.0551,false
911,67.5433,67.2252,false
912,73.1807,72.8761,false
913,58.9808,58.665,false
914,58.5595,58.2526,false
915,75.3849,75.0669,false
916,61.9452,61.6038,false
917,80.4695,80.1248,false
918,64.5136,64.2106,false
919,64.7089,64.3712,false
920,79.3408,79.0489,false
921,69.6637,69.3641,false
922,62.4064,61.8318,false
923,78.7613,78.4433,false
924,98.7363,98.4094,false
925,108.7193,108.4039,false
926,101.6603,101.3155,false
927,64.5894,64.2328,false
928,61.6375,60.9792,false
929,76.2074,75.7875,false
930,63.5636,63.1477,false
931,125.4044,125.0367,false
932,59.8783,59.5849,false
933,72.7216,72.4284,false
934,55.3302,55.0188,false
935,81.446,81.136,false
936,78.4358,78.0851,false
937,70.8255,70.5387,false
938,97.5904,97.3047,false
939,61.6302,61.3244,false
940,76.6014,76.2717,false
941,68.559,68.265,false
942,51.1186,50.8216,false
943,72.8413,72.5135,false
944,66.108,65.8036,false
945,74.8351,74.5391,false
946,93.575,93.2778,false
947,65.0785,64.7093,false
948,70.842,70.4901,false
949,60.5412,60.1912,false
950,73.5245,73.1414,false
951,65.2587,64.8982,false
952,74.3798,74.0262,false
953,78.7928,78.2742,false
954,116.8866,116.5162,false
955,69.0029,68.5317,false
956,62.1361,61.5161,false
957,87.0263,86.6575,false
958,72.9768,72.6113,false
959,70.1689,69.7868,false
960,75.9729,75.6038,false
961,116.4201,115.8914,false
962,66.8917,66.5499,false
963,81.2819,80.9164,false
964,72.7633,72.3255,false
965,74.6521,74.205,false
966,77.698,77.3553,false
967,95.4146,95.0706,false
968,71.6678,71.3239,false
969,80.8126,80.4591,false
970,79.0975,78.6358,false
971,81.5504,81.2008,false
972,86.65,86.3041,false
973,67.67,67.3308,false
974,67.3975,67.0359,false
975,91.5725,91.2308,false
976,82.5355,82.1692,false
977,69.0424,68.6179,false
978,75.8646,74.7153,false
979,64.8143,64.4391,false
980,75.0803,74.7039,false
981,76.9261,76.3037,false
982,124.8552,124.5093,false
983,65.6481,65.3072,false
984,74.1945,73.8462,false
985,65.1309,64.7859,false
986,69.7966,69.4191,false
987,81.4994,81.0842,false
988,79.4514,79.0753,false
989,76.2506,75.9075,false
990,83.2218,82.6783,false
991,68.4896,68.1253,false
992,76.1322,75.7513,false
993,63.2887,62.9463,false
994,91.9997,91.617,false
995,78.714,78.2292,false
996,75.8693,75.4915,false
997,67.3429,66.9703,false
998,80.8139,80.2942,false
999,79.2615,78.9132,false
