request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
3312,71.4511,71.1632,false
3313,66.9865,66.6789,false
3314,79.2697,78.9498,false
3315,65.5284,65.2138,false
3316,69.1633,68.875,false
3317,85.8675,85.5497,false
3318,76.0264,75.7081,false
3319,66.7706,66.4567,false
3320,90.2806,89.9127,false
3321,104.5622,104.2537,false
3322,69.9,69.5801,false
3323,74.0942,73.7169,false
3324,81.5384,81.1777,false
3325,74.0432,73.7297,false
3326,60.1408,59.8358,false
3327,69.2106,68.8983,false
3328,76.7075,76.4017,false
3329,116.1217,115.7719,false
3330,80.8586,80.5432,false
3331,104.4493,104.1003,false
3332,84.8751,84.5658,false
3333,86.6233,86.3096,false
3334,76.9514,76.6385,false
3335,109.1891,108.8781,false
3336,76.9594,76.6946,false
3337,83.1894,82.9346,false
3338,88.7862,88.5366,false
3339,80.0462,79.7832,false
3340,85.141,84.882,false
3341,104.2307,103.9701,false
3342,83.1329,82.8656,false
3343,78.7505,78.3833,false
3344,150.1143,149.671,false
3345,136.8626,136.5951,false
3346,138.3598,138.0627,false
3347,83.2054,82.8131,false
3348,80.8394,80.5018,false
3349,76.2753,75.9608,false
3350,83.6383,83.3144,false
3351,68.0138,67.7544,false
3352,73.7475,73.4425,false
3353,67.7945,67.3382,false
3354,100.9103,100.4334,false
3355,73.5987,73.2891,false
3356,82.3057,81.9675,false
3357,81.5167,81.2064,false
3358,80.6856,80.3769,false
3359,63.7928,63.4963,false
3360,100.0823,99.7917,false
3361,63.7399,63.4481,false
3362,74.9367,74.5712,false
3363,97.5843,97.2477,false
3364,64.2315,63.9373,false
3365,81.0413,80.6055,false
3366,142.8606,142.5699,false
3367,59.4419,59.1836,false
3368,61.1159,60.8411,false
3369,78,77.442,false
3370,73.0039,72.7073,false
3371,79.7637,79.516,false
3372,62.1505,61.8318,false
3373,102.2413,101.9486,false
3374,64.2519,63.9374,false
3375,87.4265,87.1201,false
3376,68.2618,67.9223,false
3377,70.715,70.4667,false
3378,71.2726,71.0055,false
3379,80.8715,80.6104,false
3380,76.8932,76.6285,false
3381,98.5205,98.2517,false
3382,77.5284,77.2668,false
3383,68.7561,68.5089,false
3384,90.3944,90.132,false
3385,70.9357,70.6664,false
3386,65.5983,65.3302,false
3387,65.1114,64.851,false
3388,93.7435,93.467,false
3389,90.1844,89.9336,false
3390,80.5794,80.2974,false
3391,75.1606,74.9126,false
3392,74.8863,74.5385,false
3393,75.6829,75.3422,false
3394,67.8541,67.5993,false
3395,108.1044,107.7948,false
3396,84.4166,84.1091,false
3397,115.0651,114.5733,false
3398,69.0449,68.7455,false
3399,69.7801,69.3395,false
3400,89.8387,89.4983,false
3401,107.7237,107.4211,false
3402,86.1472,85.8893,false
3403,61.4848,61.2302,false
3404,123.4996,123.2344,false
3405,62.2056,61.9339,false
3406,68.4134,68.1096,false
3407,55.9705,55.6605,false
3408,68.2075,67.9349,false
3409,94.8487,94.5624,false
3410,68.3002,68.0332,false
3411,81.3866,81.115,false
3412,62.2154,61.9366,false
3413,57.6535,57.3932,false
3414,74.5016,74.2221,false
3415,67.4099,67.109,false
3416,104.0212,103.7423,false
3417,64.4422,64.1242,false
3418,63.7642,63.3956,false
3419,80.1051,79.8258,false
3420,74.9597,74.7158,false
3421,59.5623,59.3081,false
3422,70.4881,70.2082,false
3423,78.2417,77.9771,false
3424,64.3224,63.9201,false
3425,69.1805,68.8192,false
3426,68.5928,68.3321,false
3427,75.4709,75.2054,false
3428,73.4388,73.1069,false
3429,68.54,68.2231,false
3430,64.7125,64.4189,false
3431,72.2315,71.9275,false
3432,100.4385,100.1147,false
3433,86.3713,86.0262,false
3434,99.1732,98.7352,false
3435,70.3248,70.0238,false
3436,76.9491,76.6182,false
3437,95.6358,95.2526,false
3438,98.9535,98.6523,false
3439,104.5627,104.2952,false
3440,54.6618,54.3935,false
3441,84.654,84.3761,false
3442,67.3067,67.0343,false
3443,57.7291,57.4693,false
3444,64.676,64.428,false
3445,62.6515,62.3777,false
3446,103.0263,102.7519,false
3447,59.5118,59.1774,false
3448,94.1978,93.8635,false
3449,96.1162,95.7078,false
3450,82.7516,82.3664,false
3451,61.9671,61.6594,false
3452,76.6792,76.3174,false
3453,122.9907,122.5474,false
3454,77.8219,77.5624,false
3455,66.076,65.8248,false
3456,73.077,72.7828,false
3457,75.7349,75.2514,false
3458,76.2612,75.9795,false
3459,82.9942,82.7047,false
3460,100.2047,99.9141,false
3461,82.7117,82.3506,false
3462,103.1246,102.8291,false
3463,84.048,83.7414,false
3464,70.183,69.8755,false
3465,88.9424,88.6801,false
3466,89.5346,89.2152,false
3467,75.4787,75.1613,false
3468,65.9274,65.6339,false
3469,84.7697,84.4776,false
3470,78.9102,78.5989,false
3471,70.5186,70.2212,false
3472,76.8293,76.5311,false
3473,81.6758,81.37,false
3474,88.397,88.0727,false
3475,111.4921,111.1823,false
3476,73.5261,73.2107,false
3477,75.473,75.1587,false
3478,91.4679,91.1073,false
3479,91.6965,91.4048,false
3480,113.6155,113.3248,false
3481,100.2831,99.9763,false
3482,110.6906,110.398,false
3483,83.1346,82.8354,false
3484,63.8142,63.5162,false
3485,78.538,78.2312,false
3486,91.0111,90.6756,false
3487,61.1783,60.865,false
3488,64.5265,64.2118,false
3489,76.8646,76.5221,false
3490,85.9319,85.074,false
3491,96.9485,96.5932,false
3492,61.4262,61.1256,false
3493,76.1384,75.8239,false
3494,87.3312,87.0157,false
3495,89.4249,89.1333,false
3496,88.0303,87.7073,false
3497,83.8633,83.472,false
3498,95.3998,95.0923,false
3499,89.8261,89.4935,false
3500,76.2718,75.9979,false
3501,85.4282,85.1618,false
3502,81.0134,80.752,false
3503,66.7389,66.4924,false
3504,79.3214,79.0309,false
3505,80.8548,80.5522,false
3506,71.9322,71.6843,false
3507,128.6048,128.3234,false
3508,72.6703,72.3855,false
3509,71.8498,71.544,false
3510,80.636,80.3138,false
3511,94.571,94.2317,false
3512,95.9405,95.6232,false
3513,94.0839,93.764,false
3514,101.2117,100.8994,false
3515,82.5079,82.2404,false
3516,65.1501,64.9073,false
3517,86.3851,86.1276,false
3518,66.5288,66.269,false
3519,76.4401,76.1754,false
