request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
865,0.0138,,false
866,0.0108,,false
867,0.0126,,false
868,0.0106,,false
869,0.0221,,false
870,0.013,,false
871,0.0117,,false
872,0.0127,,false
873,0.0127,,false
874,0.0121,,false
875,0.019,,false
876,0.0145,,false
877,0.0118,,false
878,0.0125,,false
879,0.0114,,false
880,0.0125,,false
881,0.0115,,false
882,0.0198,,false
883,0.0157,,false
884,0.024,,false
885,0.0154,,false
886,0.0125,,false
887,0.0121,,false
888,0.0128,,false
889,0.0147,,false
890,0.0121,,false
891,0.0199,,false
892,0.0118,,false
893,0.0113,,false
894,0.0121,,false
895,0.0195,,false
896,0.0138,,false
897,0.0118,,false
898,0.0121,,false
899,0.0116,,false
900,0.0343,,false
901,0.0133,,false
902,0.0101,,false
903,0.0083,,false
904,0.0076,,false
905,0.0081,,false
906,0.0118,,false
907,0.0081,,false
908,0.0077,,false
909,0.0076,,false
910,0.0074,,false
911,0.0224,,false
912,0.009,,false
913,0.0074,,false
914,0.0074,,false
915,0.0074,,false
916,0.0074,,false
917,0.0073,,false
918,0.0082,,false
919,0.008,,false
920,0.0076,,false
921,0.0074,,false
922,0.007,,false
923,0.0076,,false
924,0.0121,,false
925,0.0076,,false
926,0.0068,,false
927,0.0075,,false
928,0.0198,,false
929,0.0077,,false
930,0.0065,,false
931,0.0129,,false
932,0.0075,,false
933,0.0072,,false
934,0.0073,,false
935,0.0076,,false
936,0.0067,,false
937,0.0078,,false
938,0.0081,,false
939,0.0151,,false
940,0.0084,,false
941,0.0088,,false
942,0.0064,,false
943,0.0067,,false
944,0.0129,,false
945,0.0079,,false
946,0.0061,,false
947,0.0065,,false
948,0.0064,,false
949,0.0065,,false
950,0.1252,,false
951,0.0212,,false
952,0.0141,,false
953,0.0135,,false
954,0.0116,,false
955,0.0139,,false
956,0.0197,,false
957,0.0127,,false
958,0.0106,,false
959,0.0119,,false
960,0.0116,,false
961,0.0123,,false
962,0.0106,,false
963,0.0158,,false
964,0.0105,,false
965,0.0278,,false
966,0.0109,,false
967,0.0143,,false
968,0.011,,false
969,0.0124,,false
970,0.0114,,false
971,0.0122,,false
972,0.0133,,false
973,0.0189,,false
974,0.0101,,false
975,0.0102,,false
976,0.0094,,false
977,0.0097,,false
978,0.0094,,false
979,0.0093,,false
980,0.0147,,false
981,0.0113,,false
982,0.0101,,false
983,0.0093,,false
984,0.0087,,false
985,0.0089,,false
986,0.0098,,false
987,0.0095,,false
988,0.0083,,false
989,0.0095,,false
990,0.0095,,false
991,0.0103,,false
992,0.0089,,false
993,0.0153,,false
994,0.009,,false
995,0.0089,,false
996,0.0092,,false
997,0.0093,,false
998,0.0089,,false
999,0.0099,,false
