request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
836,157.7419,157.3427,false
837,129.6884,129.329,false
838,139.4688,139.0222,false
839,128.4201,128.0922,false
840,140.2988,139.9529,false
841,136.6054,136.0916,false
842,138.4506,138.1232,false
843,129.9779,129.6393,false
844,133.2928,132.943,false
845,140.1704,139.8542,false
846,143.3489,142.9895,false
847,160.8701,159.6929,false
848,169.2039,168.8047,false
849,114.4357,114.095,false
850,129.5293,129.1169,false
851,128.9256,128.5557,false
852,176.003,175.6518,false
853,122.8187,122.4675,false
854,144.3811,143.9951,false
855,123.4668,123.1216,false
856,168.5988,168.2314,false
857,103.6868,103.2759,false
858,121.6117,121.1027,false
859,126.1021,125.7082,false
860,183.5476,183.1117,false
861,114.4705,114.1367,false
862,116.6398,115.8866,false
863,116.7668,116.4028,false
864,132.5731,132.2253,false
865,155.2674,154.7732,false
866,138.0293,137.6235,false
867,112.5117,112.1015,false
868,134.7787,134.3936,false
869,178.0726,177.5936,false
870,139.01,138.6036,false
871,115.8208,115.3957,false
872,138.17,137.6669,false
873,151.7888,151.1426,false
874,162.1265,161.7352,false
875,130.6289,130.2334,false
876,125.1117,124.625,false
877,134.2052,133.4977,false
878,115.839,115.1883,false
879,147.0034,146.5624,false
880,126.2791,125.7074,false
881,145.8599,145.4422,false
882,139.6512,139.2555,false
883,109.6697,109.2456,false
884,138.6857,138.2877,false
885,160.2697,159.8824,false
886,114.3946,113.9762,false
887,154.0651,153.4562,false
888,111.3121,110.8885,false
889,164.003,163.5119,false
890,110.4215,110.036,false
891,112.7008,112.2918,false
892,143.3687,142.9673,false
893,126.046,125.3682,false
894,170.0893,169.6903,false
895,117.4759,117.0462,false
896,139.1544,138.7533,false
897,131.7443,131.3352,false
898,152.6325,152.2521,false
899,144.6847,144.2381,false
900,144.5713,144.2129,false
901,176.2727,175.8816,false
902,138.1124,137.6894,false
903,123.2549,122.9275,false
904,146.3632,146.0188,false
905,148.624,148.2886,false
906,144.9934,144.6458,false
907,121.1861,120.763,false
908,148.9307,148.5763,false
909,176.8323,176.3828,false
910,125.7527,125.3956,false
911,151.9316,151.5343,false
912,137.4495,137.1011,false
913,191.0871,190.7111,false
914,139.3878,139.0215,false
915,164.0296,163.6594,false
916,126.0185,125.6927,false
917,161.6386,161.3064,false
918,139.4366,139.0265,false
919,110.1301,109.4543,false
920,126.5098,126.0987,false
921,143.3805,142.9765,false
