request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
410,81.8098,81.417,false
411,95.4241,95.0972,false
412,80.313,79.9879,false
413,80.459,80.1254,false
414,64.9675,64.6225,false
415,78.3302,77.9982,false
416,81.5981,81.239,false
417,62.1313,61.7011,false
418,85.2678,84.9119,false
419,72.1331,71.8066,false
420,73.9554,73.5422,false
421,61.4294,61.0865,false
422,73.4246,73.093,false
423,60.5675,60.1897,false
424,69.6454,69.3139,false
425,64.2745,63.9285,false
426,68.2008,67.8197,false
427,68.9885,68.5464,false
428,105.2884,104.9496,false
429,65.1324,64.6267,false
430,76.7412,76.4137,false
431,71.4146,70.877,false
432,53.1162,52.8263,false
433,63.3237,62.9913,false
434,65.1937,64.8937,false
435,127.6612,127.3815,false
436,65.4068,65.1293,false
437,57.6706,57.3865,false
438,70.1408,69.854,false
439,100.405,100.0333,false
440,76.8197,76.4707,false
441,112.5686,112.2353,false
442,96.0141,95.5672,false
443,79.0292,78.6877,false
444,81.7081,81.3659,false
445,62.4421,62.0995,false
446,68.6444,68.3143,false
447,80.6134,80.2694,false
448,70.6844,70.3365,false
449,114.8417,114.494,false
450,99.8425,99.453,false
451,78.1691,77.7696,false
452,78.4416,77.9135,false
453,84.5081,84.0937,false
454,100.8533,100.5069,false
455,79.9415,79.6004,false
456,88.0106,87.6693,false
457,81.591,81.2177,false
458,72.0661,71.5873,false
459,90.999,90.6708,false
460,81.0015,80.6731,false
461,86.4819,86.1534,false
462,117.0119,116.6797,false
463,72.5146,72.1807,false
464,76.6359,76.2919,false
465,92.6511,92.2943,false
466,103.1488,102.7501,false
467,71.2145,70.8838,false
468,89.156,88.8252,false
469,78.8645,78.5107,false
470,59.6998,59.3663,false
471,72.6792,72.3301,false
472,88.1608,87.8145,false
473,98.0073,97.6468,false
474,77.0747,76.7214,false
475,95.9704,95.6467,false
476,97.6805,97.3684,false
477,81.4901,81.1495,false
478,67.5743,67.2195,false
479,68.4627,68.1322,false
480,69.4003,69.0024,false
481,66.4356,66.0724,false
482,84.9024,84.5746,false
483,100.266,99.9294,false
484,73.4605,70.9778,false
485,65.2013,64.6984,false
486,80.5252,80.19,false
487,51.2185,50.6814,false
488,65.3273,64.9709,false
489,63.5623,63.2009,false
490,93.3121,92.9715,false
491,70.9602,70.6298,false
492,71.1713,70.8509,false
493,76.5315,76.1755,false
494,64.7497,64.3826,false
495,83.0588,82.7655,false
496,99.2595,98.9745,false
497,76.0827,75.7834,false
498,95.9696,95.6704,false
499,66.3517,66.0218,false
500,88.7178,88.2445,false
501,73.5789,73.2488,false
502,72.7859,72.4316,false
503,64.2025,63.8129,false
504,82.8088,82.3832,false
505,80.2856,79.9457,false
506,92.6537,92.3021,false
507,79.2643,78.9072,false
508,88.1223,87.6745,false
509,78.8266,78.4579,false
510,91.1427,90.7524,false
511,96.7796,96.4344,false
512,103.7634,103.34,false
513,104.4532,104.0961,false
514,89.7107,89.1368,false
515,78.8841,78.5591,false
516,82.3641,81.943,false
517,74.0487,73.7135,false
518,121.5803,121.1934,false
519,72.3338,71.9936,false
520,76.7809,76.4302,false
521,68.1794,67.8533,false
522,78.1877,77.8013,false
523,86.8368,86.477,false
524,88.6543,88.2947,false
525,72.1167,71.73,false
526,92.4733,92.1384,false
527,106.7906,106.4197,false
528,109.7074,109.345,false
529,83.1124,82.758,false
530,98.9661,98.5075,false
531,82.373,82.0058,false
532,77.7213,77.3897,false
533,85.3314,84.987,false
534,75.5198,75.1501,false
535,81.241,80.898,false
536,70.2486,69.8192,false
537,99.4925,99.1541,false
538,62.0247,61.6341,false
539,78.3949,78.0574,false
540,81.8524,81.508,false
541,75.1729,74.5864,false
542,80.7295,80.3082,false
543,61.4385,61.0709,false
544,69.656,69.3189,false
545,115.6557,115.2722,false
546,63.5793,63.2485,false
547,71.8713,71.58,false
548,78.3367,78.0579,false
549,72.9871,72.6919,false
550,58.9369,58.6647,false
551,108.029,107.7552,false
552,58.2436,57.9636,false
553,75.3547,75.0549,false
554,83.5161,83.2231,false
555,78.3116,78.0194,false
556,82.8863,82.5871,false
557,87.7447,87.4473,false
558,104.8637,104.5338,false
559,64.1577,63.7224,false
560,76.5611,74.2094,false
561,78.4332,78.071,false
562,64.5214,64.1755,false
563,76.2374,75.8957,false
564,71.4428,71.0927,false
565,130.8248,130.4951,false
566,117.9556,117.6742,false
567,126.9553,126.6588,false
568,115.3151,114.909,false
569,97.4065,97.0816,false
570,120.8212,120.49,false
571,99.6767,99.3954,false
572,75.5652,75.2217,false
573,129.8171,129.5232,false
574,73.2126,72.8608,false
575,78.6888,78.2991,false
576,78.963,78.5873,false
577,80.2008,79.8596,false
578,77.4635,77.1005,false
579,82.2436,81.8879,false
580,73.2643,72.8801,false
581,59.5339,59.1882,false
582,90.3539,89.8221,false
583,95.1743,94.8167,false
584,84.9134,84.1566,false
585,78.4176,78.032,false
586,80.2157,79.5229,false
587,100.5251,100.1773,false
588,78.1949,77.8164,false
589,90.5229,90.1828,false
590,100.0448,99.6603,false
591,62.7008,62.325,false
592,80.2653,79.8702,false
593,67.2813,66.9338,false
594,70.2658,69.8852,false
595,111.7745,111.4344,false
596,80.2374,79.8827,false
597,64.1466,63.8016,false
598,77.9184,77.5526,false
599,66.9227,66.5537,false
600,72.8722,72.5564,false
601,80.4202,79.9687,false
602,81.1366,80.679,false
603,76.8009,76.4536,false
604,103.1346,102.7957,false
605,95.0355,94.6755,false
606,78.7281,78.2988,false
607,78.5447,78.1809,false
608,70.0348,69.6009,false
609,81.8814,81.5749,false
610,64.3578,64.0248,false
611,99.8391,99.5539,false
612,63.1724,62.8884,false
613,88.3801,88.0917,false
614,107.0219,106.7113,false
615,93.9555,93.6439,false
616,79.1891,78.8854,false
617,74.3593,74.0435,false
618,100.4312,100.1342,false
619,65.4626,65.1717,false
620,85.7697,85.4821,false
621,56.5318,56.2101,false
622,74.8915,74.5205,false
623,81.728,81.4217,false
624,92.3227,92.0206,false
625,83.3837,83.0981,false
626,73.801,73.3693,false
627,54.7865,54.4941,false
628,66.0297,65.7297,false
629,57.8492,57.5619,false
630,62.9247,62.6315,false
631,71.1221,70.8346,false
632,121.526,121.2217,false
633,64.037,63.7603,false
634,64.9371,64.6583,false
635,57.9476,57.6399,false
636,68.795,68.4676,false
637,66.8591,66.4475,false
638,65.0858,64.716,false
639,80.5781,80.2787,false
640,87.0714,86.7836,false
641,87.8258,87.5055,false
642,78.5365,78.2318,false
643,88.9737,88.6828,false
644,85.9086,85.6203,false
645,85.0447,84.7578,false
646,63.931,63.6263,false
647,79.6458,79.3447,false
648,78.5083,78.1189,false
649,77.6776,77.3853,false
650,57.4954,57.2337,false
651,63.4326,63.1271,false
652,69.8539,69.5769,false
653,60.2751,59.9928,false
654,76.3898,76.0776,false
655,90.3581,90.0735,false
656,75.845,75.5469,false
657,57.9692,57.6562,false
658,57.0966,56.8004,false
659,90.032,89.7218,false
660,57.9543,57.6569,false
661,67.5944,67.3067,false
662,60.9277,60.6406,false
663,91.7741,91.4681,false
664,85.7845,85.4894,false
665,55.4296,55.0692,false
666,61.4711,61.1693,false
667,61.5168,61.1729,false
668,83.0795,82.6786,false
669,73.0845,72.7735,false
670,62.4572,62.1655,false
671,92.3367,92.0516,false
672,69.6134,69.2911,false
673,82.2422,81.9544,false
674,64.4188,64.0681,false
675,72.9372,72.5269,false
676,68.4574,68.1705,false
677,64.2374,63.916,false
678,74.143,73.8394,false
679,77.3676,77.074,false
680,80.4205,80.1285,false
681,59.185,58.8792,false
682,58.6044,58.2741,false
683,82.1805,81.8603,false
684,69.6468,69.353,false
685,63.1189,62.7843,false
686,89.0948,88.7908,false
687,85.558,85.1699,false
688,69.5705,69.2714,false
689,53.5407,53.2133,false
690,71.2641,70.7527,false
691,72.2069,71.8284,false
692,66.4809,66.1851,false
693,70.142,69.8524,false
694,115.0118,114.6899,false
695,60.1958,59.8297,false
696,82.5651,82.2687,false
697,72.6244,72.2862,false
698,70.3478,70.0293,false
699,57.3364,57.0356,false
700,88.0858,87.7901,false
701,91.2073,90.7219,false
702,67.6123,67.269,false
703,91.3225,90.9543,false
704,67.7594,67.4098,false
705,92.2017,91.8408,false
706,84.6365,84.2228,false
707,94.4924,94.1585,false
708,77.573,77.2671,false
709,75.5234,75.2259,false
710,61.3448,60.9523,false
711,62.8797,62.4928,false
712,66.7972,66.4926,false
713,67.573,67.2142,false
714,89.7844,89.4882,false
715,96.1598,95.8065,false
716,70.8995,70.5211,false
717,66.1087,65.7492,false
718,69.9673,69.5636,false
719,65.144,64.7597,false
720,62.3278,61.9682,false
721,74.8624,74.509,false
722,70.901,70.5525,false
723,100.4031,100.0392,false
724,74.4627,74.1765,false
725,55.5447,55.2436,false
