request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
535,399.6457,399.2271,false
536,437.3853,436.8791,false
537,407.817,407.4052,false
538,402.5405,402.1263,false
539,403.3747,402.9587,false
540,439.7907,439.3145,false
541,400.1286,399.6056,false
542,385.5169,385.0785,false
543,411.9229,411.3905,false
544,446.468,446.0086,false
545,415.648,415.2349,false
546,397.1429,396.7199,false
547,417.5983,417.0978,false
548,475.4094,474.9283,false
549,439.8003,439.3389,false
550,433.8643,433.3644,false
551,393.0831,392.5665,false
552,431.8428,431.3268,false
553,440.6782,440.0648,false
554,451.341,450.6998,false
555,405.7235,404.4711,false
556,458.4306,457.9805,false
557,451.6048,451.1668,false
558,423.4699,422.9999,false
559,440.1616,439.5908,false
560,460.8185,460.1381,false
561,561.5622,561.1045,false
562,468.6679,468.2381,false
563,504.4066,503.98,false
564,431.3517,430.9359,false
565,490.0391,489.6305,false
566,472.4732,471.8705,false
567,437.3853,436.8302,false
568,569.9817,569.4867,false
569,486.7711,486.252,false
570,565.4176,564.5996,false
571,457.2127,456.6533,false
572,477.5182,477.0268,false
573,472.1269,471.6979,false
574,409.4188,408.9912,false
575,479.6421,479.2206,false
576,417.0479,416.5617,false
577,395.9015,395.4576,false
578,387.1589,386.7193,false
579,433.5969,433.1866,false
580,418.3906,417.9761,false
581,446.4151,445.9986,false
582,429.6663,429.2563,false
583,459.0557,458.5572,false
584,420.8807,420.3505,false
585,437.23,436.7086,false
586,429.8804,429.3746,false
587,387.1566,386.5556,false
588,412.7789,412.1794,false
589,505.4425,504.9264,false
590,505.149,504.7243,false
591,420.0824,419.6429,false
592,461.5337,461.0504,false
593,542.4008,541.9841,false
594,476.0707,475.4522,false
595,519.5443,519.1419,false
596,411.1266,410.6914,false
597,395.2795,394.8758,false
598,413.3291,412.9164,false
599,428.8269,428.4067,false
600,459.3067,458.852,false
601,405.8938,405.4864,false
602,390.2826,389.8838,false
603,391.2513,390.8123,false
604,412.0101,411.5997,false
605,452.6155,452.2017,false
606,403.7058,403.3073,false
607,425.6717,425.2034,false
608,495.287,494.7035,false
609,460.1459,459.6418,false
610,416.4458,415.9026,false
611,420.7015,420.0366,false
612,438.3984,437.9725,false
613,433.2411,432.7224,false
614,466.934,466.4197,false
615,450.2744,449.8525,false
616,460.8079,460.1936,false
617,386.8978,386.3055,false
618,396.0773,395.6144,false
619,438.3789,437.9237,false
620,412.627,412.2034,false
621,471.7739,471.3652,false
622,456.9547,456.5071,false
623,399.6246,399.1828,false
624,438.8189,438.3712,false
625,433.8445,433.3967,false
626,453.6513,453.196,false
627,430.8769,430.3969,false
628,429.8537,429.1946,false
629,497.1686,496.2235,false
630,465.173,464.6155,false
631,422.0098,421.6068,false
632,424.1959,423.6783,false
633,419.7604,419.132,false
634,439.4594,438.8834,false
635,402.9213,402.4036,false
636,475.8907,475.4797,false
637,461.5842,461.1589,false
638,440.2082,439.7906,false
639,434.9973,434.596,false
640,402.9965,402.5643,false
641,408.5964,408.1739,false
642,504.1084,503.6821,false
643,382.472,382.0146,false
644,471.4914,470.9872,false
645,425.4129,424.9619,false
646,420.8873,420.4413,false
647,393.4218,392.9982,false
648,448.5474,448.0447,false
649,382.6978,382.2739,false
650,441.4392,440.6293,false
651,430.3361,429.7721,false
652,428.5425,428.0212,false
653,391.2175,390.7382,false
654,447.6589,447.2187,false
655,429.6877,429.2263,false
656,449.0966,448.5557,false
657,428.3279,427.7839,false
658,474.8572,474.038,false
659,382.698,382.1624,false
660,470.7199,470.1307,false
661,487.8218,487.3249,false
662,387.5485,387.0975,false
